0.0025,30.489134319824995
0.0024,30.447692400286236
0.0023,33.921606992900244
0.0022,34.15211911849884
0.0021,34.471031348825065
0.002,34.505094159741766
0.0019,33.32339609319082
0.0018,32.84255304772955
0.0017,32.41867678533673
0.0016,33.28209547071503
0.0015,32.09707800013081
0.0014,30.02452866430136
0.0013,31.08638184224144
0.0012,31.49945301177647
0.0011,33.21424834869144
0.001,33.314092803177424
0.0009,35.65758929755826
0.0008,35.585805350617
0.0007,36.90272326163382
0.0006,38.69466192521438
0.0005,39.205154850753786
0.0004,36.69555832562626
0.0003,39.92530550678772
0.0002,41.56663900595137
0.0001,40.59460242900687
0.0,40.00525838267741
-0.0001,39.043601921433414
-0.0002,38.24216388720465
-0.0003,36.22392072246442
-0.0004,34.82145407817622
-0.0005,35.007165076988386
-0.0006,35.23479089124723
-0.0007,36.322329476166495
-0.0008,36.329756958012936
-0.0009,33.79030638218685
-0.001,34.87793736995623
-0.0011,35.87111692634727
-0.0012,36.700781412781296
-0.0013,37.281414857505546
-0.0014,37.39629350596638
-0.0015,37.74934912645752
-0.0016,39.94487356829835
-0.0017,37.4258199716197
-0.0018,35.25675599487053
-0.0019,36.932176341837796
-0.002,35.929822358842465
-0.0021,36.1355151936528
-0.0022,35.86262509457608
-0.0023,34.74224487144225
-0.0024,37.40082488375245
